q: q 
settled: settled 
think: think 
fine: fine 
created: created 
awake: awake 
world: world 
may: may 
guitar: guitar 
know: know 
carter: carter 
rescue: rescue 
robbie: robbie 
judge: judge 
wrote: wrote 
search: search 
front: front 
talk: talk 
baby: baby 
could: could 
rich: rich 
managed: managed 
title: title 
war: war 
happened: happened 
g: g 
reality: reality 
willing: willing 
december: december 
interpolation: interpolations 
shot: shot 
away: away 
vocalist: vocalists 
germany: germany 
family: family 
might: might 
grant: grant 
added: added 
r: r 
mahr: mahr 
georgia: georgia 
federal: federal 
contributor: contributor contributors 
bet: bet 
san: san 
lofgren: lofgren 
far: far 
mine: mine 
tn: tn 
brook: brooks 
write: write 
genius: genius 
billboard: billboard 
understand: understand 
alcohol: alcohol 
doggone: doggone 
lewis: lewis 
los: los 
people: people 
starkville: starkville 
stationed: stationed 
even: even 
national: national 
potential: potential 
bearing: bearing 
quite: quite 
frank: frank 
c: c 
crime: crime 
kept: kept 
credit: credits 
rest: rest 
pick: pick 
scholar: scholars 
prisi: prisi 
pill: pills 
force: force 
record: records 
barbiturate: barbiturates 
draggin: draggin 
sheriff: sheriff 
made: made 
live: live 
bend: bend 
type: type types 
chart: charts chart 
fire: fire 
stripped: stripped 
movin: movin 
source: source 
received: received 
eventually: eventually 
played: played 
kameron: kameron 
warned: warned 
learn: learn 
luther: luther 
ektomorf: ektomorf 
move: move 
cyrus: cyrus 
conway: conway 
official: officials 
rollin: rollin 
nightmare: nightmare 
hang: hang 
occasion: occasion 
mom: mom 
sell: sell 
however: however 
gun: guns 
crescent: crescent 
one: one 
caught: caught 
seen: seen 
etc: etc 
cheer: cheers cheer 
embed: embed 
perkins: perkins 
recording: recording 
perhaps: perhaps 
blue: blue blues 
reason: reason 
jenkins: jenkins 
archetype: archetype 
featured: featured 
good: good 
brooklyn: brooklyn 
guideline: guidelines 
genre: genre genres 
assery: assery 
dylan: dylan 
first: first 
studio: studio studios 
track: track 
country: country 
tell: tell 
peaked: peaked 
antone: antone 
county: county 
b: b 
walk: walk 
darcy: darcy 
w: w 
jail: jail 
reckless: reckless 
die: die 
holland: holland 
heard: heard 
biggest: biggest 
knowledge: knowledge 
would: would 
wasted: wasted 
bold: bold 
troop: troops 
using: using 
twin: twin 
proper: proper 
cancel: cancel 
plagiarized: plagiarized 
verified: verified 
abusing: abusing 
accident: accident 
norte: norte 
counterpart: counterpart 
cemented: cemented 
train: train 
advertise: advertise 
part: parts part 
torture: tortures 
wage: wage 
heavily: heavily 
ostrich: ostrich 
railroad: railroad 
farther: farther 
epiphany: epiphany 
lonesome: lonesome 
bob: bob 
probably: probably 
f: f 
transcription: transcription 
twitty: twitty 
combine: combines 
come: come 
never: never 
free: free 
little: little 
city: city 
dunn: dunn 
sentence: sentence 
produced: produced 
promote: promote 
thought: thought 
marlowe: marlowe 
outlaw: outlaw 
trespassing: trespassing 
interview: interview 
two: two 
ultimate: ultimate 
prisoner: prisoners 
court: court 
night: night 
texas: texas 
punishment: punishment 
jerry: jerry 
robertson: robertson 
attempted: attempted 
song: songs song 
broken: broken 
cigar: cigars 
car: car 
tag: tags 
cicierega: cicierega 
always: always 
production: production 
farm: farm 
since: since 
jones: jones 
medley: medley 
called: called 
movie: movie 
became: became 
sued: sued 
header: headers 
retro: retro 
press: press 
bass: bass 
holding: holdings 
electric: electric 
mama: mama 
originally: originally 
another: another 
read: read 
privacy: privacy 
asked: asked 
money: money 
california: california 
insight: insight 
z: z 
wreck: wreck 
like: like 
job: jobs 
gave: gave 
bag: bag 
watch: watch 
island: island 
statler: statler 
answer: answer 
corey: corey 
performance: performances 
band: band 
question: question 
line: lines line 
sun: sun 
marshall: marshall 
firewater: firewater 
merle: merle 
visit: visit 
wanted: wanted 
cheering: cheering 
lee: lee 
individual: individual 
although: although 
claimed: claimed 
contact: contact 
comment: comments comment 
hesitated: hesitated 
smoking: smoking 
llc: llc 
date: date 
shop: shop 
memphis: memphis 
williams: williams 
closing: closing 
turned: turned 
format: format 
arrested: arrested 
involved: involved 
popular: popular 
famous: famous 
tour: tours 
old: old 
spark: spark 
said: said 
drop: drop 
gordon: gordon 
music: music 
add: add 
bribe: bribe 
ml: ml 
amphetamine: amphetamines 
found: found 
gravel: gravel 
killing: killing 
noted: noted 
v: v 
e: e 
poster: poster 
coming: coming 
different: different 
base: base 
original: original 
recovering: recovering 
guard: guards 
label: label 
vocal: vocals 
behavior: behavior 
well: well 
inmate: inmates 
drama: drama 
u: us u 
air: air 
onto: onto 
songwriter: songwriter 
awarded: awarded 
named: named 
chorus: chorus 
reno: reno 
information: information 
head: head 
expand: expand 
remember: remember 
want: want 
dead: dead 
noodle: noodle 
forum: forum 
trouble: trouble 
folk: folks folk 
cupid: cupid 
carrying: carrying 
bizarre: bizarre 
amicus: amicus 
simply: simply 
copyright: copyright 
sample: samples sample 
drinkin: drinkin 
inspired: inspired 
dining: dining 
round: round 
fancy: fancy 
definitive: definitive 
long: long 
stay: stay 
fear: fear 
noggin: noggin 
prison: prison 
worst: worst 
mystery: mystery 
la: la 
taking: taking 
flower: flowers 
h: h 
written: written 
padre: padres 
german: german 
