q: q 
sullivan: sullivan 
change: change 
created: created 
debut: debut 
world: world 
guitar: guitar 
tomorrow: tomorrow 
rescue: rescue 
minute: minutes minute 
wrote: wrote 
whole: whole 
search: search 
intro: intro 
baby: baby 
must: must 
managed: managed 
mcculler: mcculler 
gaines: gaines 
g: g 
vocalist: vocalists 
might: might 
r: r 
georgia: georgia 
chant: chant 
contributor: contributor contributors 
rossington: rossington 
ladose: ladose 
write: write 
genius: genius 
understand: understand 
see: see 
girlfriend: girlfriend 
rehearsal: rehearsal 
even: even 
success: success 
dedicated: dedicated 
quite: quite 
c: c 
skynyrd: skynyrd 
kept: kept 
credit: credits 
pretty: pretty 
scholar: scholars 
record: records 
mellotron: mellotron 
seventy: seventies 
concert: concerts 
still: still 
live: live 
type: type 
cat: cat 
chart: charts 
power: power 
source: source 
learn: learn 
process: process 
gone: gone 
year: years year 
album: album 
duane: duane 
sell: sell 
oh: oh 
one: one 
parton: parton 
etc: etc 
embed: embed 
featured: featured 
four: four 
guideline: guidelines 
genre: genre 
dolly: dolly 
southern: southern 
collins: collins 
first: first 
studio: studio 
track: track 
fly: fly 
country: country 
place: places 
b: b 
telling: telling 
w: w 
much: much 
biggest: biggest 
knowledge: knowledge 
would: would 
bold: bold 
melody: melody 
organ: organ 
gr: gr 
twin: twin 
something: something 
cancel: cancel 
verified: verified 
pre: pre 
following: following 
going: going 
advertise: advertise 
vida: vida 
kooper: kooper 
part: parts part 
hatchet: hatchet 
traveling: traveling 
whiskey: whiskey 
playing: playing 
viva: viva 
solo: solo 
bob: bob 
step: steps 
f: f 
many: many 
transcription: transcription 
feeling: feeling 
asking: asking 
arnold: arnold 
never: never 
freebird: freebird 
free: free 
produced: produced 
day: day 
promote: promote 
thought: thought 
leave: leave 
know: knows 
met: met 
molly: molly 
two: two 
ultimate: ultimate 
al: al 
ballad: ballad 
artist: artist artists 
song: songs song 
broken: broken 
august: august 
tag: tags 
always: always 
contains: contains 
medley: medley 
bye: bye 
became: became 
crowd: crowd 
header: headers 
press: press 
bass: bass 
holding: holdings 
thing: things thing 
read: read 
privacy: privacy 
california: california 
insight: insight 
poison: poison 
trio: trio 
z: z 
like: like 
job: jobs 
daniel: daniels 
every: every 
answer: answer 
band: band 
question: question 
lissie: lissie 
line: lines 
van: van 
goin: goin 
steve: steve 
whatever: whatever 
leh: leh 
high: high 
visit: visit 
allman: allman 
chord: chords chord 
individual: individual 
contact: contact 
comment: comments comment 
easy: easy 
llc: llc 
date: date 
shop: shop 
road: road 
bridge: bridge 
closing: closing 
format: format 
simple: simple 
please: please 
famous: famous 
said: said 
drop: drop 
music: music 
add: add 
rd: rd 
lead: lead 
three: three 
yelling: yelling 
ml: ml 
skin: skin 
v: v 
e: e 
badly: badly 
widespread: widespread 
different: different 
find: find 
doraville: doraville 
bird: bird 
label: label 
vocal: vocals 
break: break 
cause: cause 
u: us u 
songwriter: songwriter 
chorus: chorus 
blame: blame 
information: information 
expand: expand 
remember: remember 
forum: forum 
cupid: cupid 
copyright: copyright 
sample: samples sample 
take: take 
yeah: yeah 
stay: stay 
la: la 
h: h 
written: written 
ronnie: ronnie 
hard: hard 
policy: policy 
n: n 
release: release 
writing: writing 
l: l 
top: top 
home: home 
ed: ed 
sign: sign 
girl: girl 
kid: kid 
mca: mca 
ft: ft 
collection: collection 
p: p 
cannot: cannot 
way: way 
american: american 
verse: verse 
licensing: licensing 
share: share 
transcriber: transcribers 
zant: zant 
damned: damned 
forget: forget 
gimme: gimme 
distinguish: distinguish 
habit: habit 
omits: omits 
cover: covers 
view: view 
billy: billy 
x: x 
drum: drums 
repeating: repeating 
guide: guide 
annotation: annotation 
motherfucker: motherfucker 
term: terms 
pronounced: pronounced 
lyric: lyric lyrics 
version: version 
got: got 
check: check 
alabama: alabama 
piano: piano 
fact: facts 
personal: personal 
sketo: sketo 
italic: italics 
singer: singer 
man: man 
play: play 
full: full 
j: j 
lynyrd: lynyrd 
use: use 
powell: powell 
section: section 
though: though 
single: single 
later: later 
surprisingly: surprisingly 
video: videos 
developer: developers 
charlie: charlie 
inspiration: inspiration 
love: love 
allen: allen 
tuesday: tuesday 
burn: burns 
hot: hot 
outro: outro 
help: help 
lord: lord 
mississippi: mississippi 
released: released 
also: also 
rock: rock 
disarray: disarray 
ask: ask 
beginning: beginning 
recorded: recorded 
sweet: sweet 
musical: musical 
started: started 
gary: gary 
banjo: banjo 
k: k 
king: king 
kathy: kathy 
