q: q 
number: number 
created: created 
tryin: tryin 
world: world 
rescue: rescue 
til: til 
award: award 
wrote: wrote 
whole: whole 
search: search 
could: could 
title: title 
g: g 
nashville: nashville 
away: away 
vocalist: vocalists 
might: might 
r: r 
mud: mud 
third: third 
alison: alison 
best: best 
contributor: contributor 
association: association 
drunk: drunk 
dear: dear 
brad: brad 
lost: lost 
billboard: billboard 
genius: genius 
america: america 
understand: understand 
write: write 
flowed: flowed 
people: people 
end: end 
hide: hide 
even: even 
randall: randall 
crashed: crashed 
frank: frank 
raining: raining 
c: c 
rough: rough 
mistake: mistake 
credit: credits 
pretty: pretty 
scholar: scholars 
rise: rise 
type: type 
chart: charts chart 
source: source 
last: last 
learn: learn 
drink: drink 
arista: arista 
jon: jon 
cigar: cigar 
year: years year 
album: album 
sell: sell 
tire: tires 
midnight: midnight 
one: one 
etc: etc 
embed: embed 
memory: memory 
recording: recording 
rogers: rogers 
kung: kung 
house: house 
featured: featured 
nothin: nothin 
americana: americana 
guideline: guidelines 
heart: heart 
dylan: dylan 
first: first 
track: track tracks 
decided: decided 
country: country 
couple: couple 
b: b 
nobody: nobody 
w: w 
much: much 
die: die 
biggest: biggest 
knowledge: knowledge 
tennessee: tennessee 
laid: laid 
bold: bold 
twin: twin 
trigger: trigger 
cancel: cancel 
verified: verified 
going: going 
advertise: advertise 
within: within 
perfect: perfect 
part: parts part 
whiskey: whiskey 
sorry: sorry 
farther: farther 
bluegrass: bluegrass 
along: along 
f: f 
transcription: transcription 
come: come 
never: never 
little: little 
produced: produced 
pao: pao 
day: day 
promote: promote 
franklin: franklin 
reached: reached 
know: knows 
interview: interview 
two: two 
alright: alright 
ultimate: ultimate 
night: night 
swing: swing 
tried: tried 
ballad: ballad 
sober: sober 
song: songs song 
broken: broken 
tag: tags 
always: always 
called: called 
pain: pain 
happy: happy 
header: headers 
press: press 
holding: holdings 
contemporary: contemporary 
read: read 
privacy: privacy 
insight: insight 
z: z 
like: like 
job: jobs 
platinum: platinum 
industry: industry 
answer: answer 
finally: finally 
enough: enough 
question: question 
line: lines line 
goin: goin 
bottle: bottle 
visit: visit 
clinging: clinging 
wanted: wanted 
make: make 
boot: boot 
thing: thing 
individual: individual 
contact: contact 
comment: comments comment 
peak: peak 
llc: llc 
instrumental: instrumental 
date: date 
week: weeks 
acted: acted 
shop: shop 
join: join 
note: note 
composed: composed 
turned: turned 
broke: broke 
format: format 
soft: soft 
certified: certified 
famous: famous 
march: march 
said: said 
drop: drop 
music: music 
add: add 
paisley: paisley 
three: three 
ml: ml 
bill: bill 
pop: pop 
found: found 
april: april 
mainly: mainly 
acoustic: acoustic 
v: v 
e: e 
next: next 
get: get 
drank: drank 
different: different 
fresh: fresh 
rumor: rumors 
label: label 
break: break 
u: us u 
well: well 
spaghetti: spaghetti 
knew: knew 
songwriter: songwriter 
chorus: chorus 
information: information 
head: head 
expand: expand 
lullaby: lullaby 
face: face 
forum: forum 
cupid: cupid 
beneath: beneath 
moment: moment moments 
copyright: copyright 
strength: strength 
inspired: inspired 
pillow: pillow 
la: la 
h: h 
kind: kind 
somebody: somebody 
written: written 
knee: knees 
policy: policy 
n: n 
sang: sang 
folk: folk 
release: release 
writing: writing 
l: l 
sign: sign 
western: western 
idea: idea 
anderson: anderson 
arm: arms 
fall: fall 
artist: artists 
others: others 
career: career 
collection: collection 
gotten: gotten 
p: p 
apologized: apologized 
burnin: burnin 
back: back 
krauss: krauss 
way: way 
verse: verse 
licensing: licensing 
share: share 
transcriber: transcribers 
deal: deal 
willow: willow 
flew: flew 
laa: laa 
forget: forget 
distinguish: distinguish 
cover: covers 
hold: hold 
view: view 
everything: everything 
came: came 
x: x 
repeating: repeating 
guide: guide 
record: record 
blamed: blamed 
annotation: annotation 
divorce: divorce 
buried: buried 
term: terms 
dark: dark 
lyric: lyric lyrics 
version: version 
adult: adult 
time: times time 
featuring: featuring 
got: got 
check: check 
fact: facts 
personal: personal 
spent: spent 
italic: italics 
went: went 
man: man 
session: session 
duet: duet 
j: j 
single: singles single 
use: use 
loved: loved 
section: section 
cigarette: cigarette 
watched: watched 
celebrity: celebrity 
video: videos 
friend: friend 
developer: developers 
love: love 
castle: castle 
hot: hot 
picture: picture 
mind: mind 
pulled: pulled 
outro: outro 
put: put 
life: life 
bigger: bigger 
talked: talked 
released: released 
also: also 
rock: rock 
angel: angels 
short: short 
ask: ask 
recorded: recorded 
erik: erik 
basically: basically 
musical: musical 
breath: breath 
let: let 
k: k 
eleventh: eleventh 
living: living 
